,success_rate,timesteps_till_end,reward_gained,distance_covered
1272,1,555,47.906795313125514,2.0279555303265475
1273,1,555,47.906795313125514,2.0279555303265475
1274,1,555,47.906795313125514,2.0279555303265475
1275,1,555,47.906795313125514,2.0279555303265475
1276,1,555,47.906795313125514,2.0279555303265475
1277,1,555,47.906795313125514,2.0279555303265475
1278,1,555,47.906795313125514,2.0279555303265475
1279,1,555,47.906795313125514,2.0279555303265475
1280,1,555,47.906795313125514,2.0279555303265475
1281,1,555,47.906795313125514,2.0279555303265475
1282,1,555,47.906795313125514,2.0279555303265475
1283,1,555,47.906795313125514,2.0279555303265475
1284,1,555,47.906795313125514,2.0279555303265475
1285,1,555,47.906795313125514,2.0279555303265475
1286,1,555,47.906795313125514,2.0279555303265475
1287,1,555,47.906795313125514,2.0279555303265475
1288,1,555,47.906795313125514,2.0279555303265475
1289,1,555,47.906795313125514,2.0279555303265475
1290,1,555,47.906795313125514,2.0279555303265475
1291,1,555,47.906795313125514,2.0279555303265475
1292,1,555,47.906795313125514,2.0279555303265475
1293,1,555,47.906795313125514,2.0279555303265475
1294,1,555,47.906795313125514,2.0279555303265475
1295,1,555,47.906795313125514,2.0279555303265475
1296,1,555,47.906795313125514,2.0279555303265475
1297,1,555,47.906795313125514,2.0279555303265475
1298,1,555,47.906795313125514,2.0279555303265475
1299,1,555,47.906795313125514,2.0279555303265475
1300,1,555,47.906795313125514,2.0279555303265475
1301,1,555,47.906795313125514,2.0279555303265475
1302,1,555,47.906795313125514,2.0279555303265475
1303,1,555,47.906795313125514,2.0279555303265475
1304,1,555,47.906795313125514,2.0279555303265475
1305,1,555,47.906795313125514,2.0279555303265475
1306,1,555,47.906795313125514,2.0279555303265475
1307,1,555,47.906795313125514,2.0279555303265475
1308,1,555,47.906795313125514,2.0279555303265475
1309,1,555,47.906795313125514,2.0279555303265475
1310,1,555,47.906795313125514,2.0279555303265475
1311,1,555,47.906795313125514,2.0279555303265475
1312,1,555,47.906795313125514,2.0279555303265475
1313,1,555,47.906795313125514,2.0279555303265475
1314,1,555,47.906795313125514,2.0279555303265475
1315,1,555,47.906795313125514,2.0279555303265475
1316,1,555,47.906795313125514,2.0279555303265475
1317,1,555,47.906795313125514,2.0279555303265475
1318,1,555,47.906795313125514,2.0279555303265475
1319,1,555,47.906795313125514,2.0279555303265475
1320,1,555,47.906795313125514,2.0279555303265475
1321,1,555,47.906795313125514,2.0279555303265475
1322,1,555,47.906795313125514,2.0279555303265475
1323,1,555,47.906795313125514,2.0279555303265475
1324,1,555,47.906795313125514,2.0279555303265475
1325,1,555,47.906795313125514,2.0279555303265475
1326,1,555,47.906795313125514,2.0279555303265475
1327,1,555,47.906795313125514,2.0279555303265475
1328,1,555,47.906795313125514,2.0279555303265475
1329,1,555,47.906795313125514,2.0279555303265475
1330,1,555,47.906795313125514,2.0279555303265475
1331,1,555,47.906795313125514,2.0279555303265475
1332,1,555,47.906795313125514,2.0279555303265475
1333,1,555,47.906795313125514,2.0279555303265475
1334,1,555,47.906795313125514,2.0279555303265475
1335,1,555,47.906795313125514,2.0279555303265475
1336,1,555,47.906795313125514,2.0279555303265475
1337,1,555,47.906795313125514,2.0279555303265475
1338,1,555,47.906795313125514,2.0279555303265475
1339,1,555,47.906795313125514,2.0279555303265475
1340,1,555,47.906795313125514,2.0279555303265475
1341,1,555,47.906795313125514,2.0279555303265475
1342,1,555,47.906795313125514,2.0279555303265475
1343,1,555,47.906795313125514,2.0279555303265475
1344,1,555,47.906795313125514,2.0279555303265475
1345,1,555,47.906795313125514,2.0279555303265475
1346,1,555,47.906795313125514,2.0279555303265475
1347,1,555,47.906795313125514,2.0279555303265475
1348,1,555,47.906795313125514,2.0279555303265475
1349,1,555,47.906795313125514,2.0279555303265475
1350,1,555,47.906795313125514,2.0279555303265475
1351,1,555,47.906795313125514,2.0279555303265475
1352,1,555,47.906795313125514,2.0279555303265475
1353,1,555,47.906795313125514,2.0279555303265475
1354,1,555,47.906795313125514,2.0279555303265475
1355,1,555,47.906795313125514,2.0279555303265475
1356,1,555,47.906795313125514,2.0279555303265475
1357,1,555,47.906795313125514,2.0279555303265475
1358,1,555,47.906795313125514,2.0279555303265475
1359,1,555,47.906795313125514,2.0279555303265475
1360,1,555,47.906795313125514,2.0279555303265475
1361,1,555,47.906795313125514,2.0279555303265475
1362,1,555,47.906795313125514,2.0279555303265475
1363,1,555,47.906795313125514,2.0279555303265475
1364,1,555,47.906795313125514,2.0279555303265475
1365,1,555,47.906795313125514,2.0279555303265475
1366,1,555,47.906795313125514,2.0279555303265475
1367,1,555,47.906795313125514,2.0279555303265475
1368,1,555,47.906795313125514,2.0279555303265475
1369,1,555,47.906795313125514,2.0279555303265475
1370,1,555,47.906795313125514,2.0279555303265475
1371,1,555,47.906795313125514,2.0279555303265475
1372,1,555,47.906795313125514,2.0279555303265475
1373,1,555,47.906795313125514,2.0279555303265475
1374,1,555,47.906795313125514,2.0279555303265475
1375,1,555,47.906795313125514,2.0279555303265475
1376,1,555,47.906795313125514,2.0279555303265475
1377,1,555,47.906795313125514,2.0279555303265475
1378,1,555,47.906795313125514,2.0279555303265475
1379,1,555,47.906795313125514,2.0279555303265475
1380,1,555,47.906795313125514,2.0279555303265475
1381,1,555,47.906795313125514,2.0279555303265475
1382,1,555,47.906795313125514,2.0279555303265475
1383,1,555,47.906795313125514,2.0279555303265475
1384,1,555,47.906795313125514,2.0279555303265475
1385,1,555,47.906795313125514,2.0279555303265475
1386,1,555,47.906795313125514,2.0279555303265475
1387,1,555,47.906795313125514,2.0279555303265475
1388,1,555,47.906795313125514,2.0279555303265475
1389,1,555,47.906795313125514,2.0279555303265475
1390,1,555,47.906795313125514,2.0279555303265475
1391,1,555,47.906795313125514,2.0279555303265475
1392,1,555,47.906795313125514,2.0279555303265475
1393,1,555,47.906795313125514,2.0279555303265475
1394,1,555,47.906795313125514,2.0279555303265475
1395,1,555,47.906795313125514,2.0279555303265475
1396,1,555,47.906795313125514,2.0279555303265475
1397,1,555,47.906795313125514,2.0279555303265475
1398,1,555,47.906795313125514,2.0279555303265475
1399,1,555,47.906795313125514,2.0279555303265475
1400,1,555,47.906795313125514,2.0279555303265475
1401,1,555,47.906795313125514,2.0279555303265475
1402,1,555,47.906795313125514,2.0279555303265475
1403,1,555,47.906795313125514,2.0279555303265475
1404,1,555,47.906795313125514,2.0279555303265475
1405,1,555,47.906795313125514,2.0279555303265475
1406,1,555,47.906795313125514,2.0279555303265475
1407,1,555,47.906795313125514,2.0279555303265475
1408,1,555,47.906795313125514,2.0279555303265475
1409,1,555,47.906795313125514,2.0279555303265475
1410,1,555,47.906795313125514,2.0279555303265475
1411,1,555,47.906795313125514,2.0279555303265475
1412,1,555,47.906795313125514,2.0279555303265475
1413,1,555,47.906795313125514,2.0279555303265475
1414,1,555,47.906795313125514,2.0279555303265475
1415,1,555,47.906795313125514,2.0279555303265475
1416,1,555,47.906795313125514,2.0279555303265475
1417,1,555,47.906795313125514,2.0279555303265475
1418,1,555,47.906795313125514,2.0279555303265475
1419,1,555,47.906795313125514,2.0279555303265475
1420,1,555,47.906795313125514,2.0279555303265475
1421,1,555,47.906795313125514,2.0279555303265475
1422,1,555,47.906795313125514,2.0279555303265475
1423,1,555,47.906795313125514,2.0279555303265475
1424,1,555,47.906795313125514,2.0279555303265475
1425,1,555,47.906795313125514,2.0279555303265475
1426,1,555,47.906795313125514,2.0279555303265475
1427,1,555,47.906795313125514,2.0279555303265475
1428,1,555,47.906795313125514,2.0279555303265475
1429,1,555,47.906795313125514,2.0279555303265475
1430,1,555,47.906795313125514,2.0279555303265475
1431,1,555,47.906795313125514,2.0279555303265475
1432,1,555,47.906795313125514,2.0279555303265475
1433,1,555,47.906795313125514,2.0279555303265475
1434,1,555,47.906795313125514,2.0279555303265475
1435,1,555,47.906795313125514,2.0279555303265475
1436,1,555,47.906795313125514,2.0279555303265475
1437,1,555,47.906795313125514,2.0279555303265475
1438,1,555,47.906795313125514,2.0279555303265475
1439,1,555,47.906795313125514,2.0279555303265475
1440,1,555,47.906795313125514,2.0279555303265475
1441,1,555,47.906795313125514,2.0279555303265475
1442,1,555,47.906795313125514,2.0279555303265475
1443,1,555,47.906795313125514,2.0279555303265475
1444,1,555,47.906795313125514,2.0279555303265475
1445,1,555,47.906795313125514,2.0279555303265475
1446,1,555,47.906795313125514,2.0279555303265475
1447,1,555,47.906795313125514,2.0279555303265475
1448,1,555,47.906795313125514,2.0279555303265475
1449,1,555,47.906795313125514,2.0279555303265475
1450,1,555,47.906795313125514,2.0279555303265475
1451,1,555,47.906795313125514,2.0279555303265475
1452,1,555,47.906795313125514,2.0279555303265475
1453,1,555,47.906795313125514,2.0279555303265475
1454,1,555,47.906795313125514,2.0279555303265475
1455,1,555,47.906795313125514,2.0279555303265475
1456,1,555,47.906795313125514,2.0279555303265475
1457,1,555,47.906795313125514,2.0279555303265475
1458,1,555,47.906795313125514,2.0279555303265475
1459,1,555,47.906795313125514,2.0279555303265475
1460,1,555,47.906795313125514,2.0279555303265475
1461,1,555,47.906795313125514,2.0279555303265475
1462,1,555,47.906795313125514,2.0279555303265475
1463,1,555,47.906795313125514,2.0279555303265475
1464,1,555,47.906795313125514,2.0279555303265475
1465,1,555,47.906795313125514,2.0279555303265475
1466,1,555,47.906795313125514,2.0279555303265475
1467,1,555,47.906795313125514,2.0279555303265475
1468,1,555,47.906795313125514,2.0279555303265475
1469,1,555,47.906795313125514,2.0279555303265475
1470,1,555,47.906795313125514,2.0279555303265475
1471,1,555,47.906795313125514,2.0279555303265475
1472,1,555,47.906795313125514,2.0279555303265475
1473,1,555,47.906795313125514,2.0279555303265475
1474,1,555,47.906795313125514,2.0279555303265475
1475,1,555,47.906795313125514,2.0279555303265475
1476,1,555,47.906795313125514,2.0279555303265475
1477,1,555,47.906795313125514,2.0279555303265475
1478,1,555,47.906795313125514,2.0279555303265475
1479,1,555,47.906795313125514,2.0279555303265475
1480,1,555,47.906795313125514,2.0279555303265475
1481,1,555,47.906795313125514,2.0279555303265475
1482,1,555,47.906795313125514,2.0279555303265475
1483,1,555,47.906795313125514,2.0279555303265475
1484,1,555,47.906795313125514,2.0279555303265475
1485,1,555,47.906795313125514,2.0279555303265475
1486,1,555,47.906795313125514,2.0279555303265475
1487,1,555,47.906795313125514,2.0279555303265475
1488,1,555,47.906795313125514,2.0279555303265475
1489,1,555,47.906795313125514,2.0279555303265475
1490,1,555,47.906795313125514,2.0279555303265475
1491,1,555,47.906795313125514,2.0279555303265475
1492,1,555,47.906795313125514,2.0279555303265475
1493,1,555,47.906795313125514,2.0279555303265475
1494,1,555,47.906795313125514,2.0279555303265475
1495,1,555,47.906795313125514,2.0279555303265475
1496,1,555,47.906795313125514,2.0279555303265475
1497,1,555,47.906795313125514,2.0279555303265475
1498,1,555,47.906795313125514,2.0279555303265475
1499,1,555,47.906795313125514,2.0279555303265475
1500,1,555,47.906795313125514,2.0279555303265475
1501,1,555,47.906795313125514,2.0279555303265475
1502,1,555,47.906795313125514,2.0279555303265475
1503,1,555,47.906795313125514,2.0279555303265475
1504,1,555,47.906795313125514,2.0279555303265475
1505,1,555,47.906795313125514,2.0279555303265475
1506,1,555,47.906795313125514,2.0279555303265475
1507,1,555,47.906795313125514,2.0279555303265475
1508,1,555,47.906795313125514,2.0279555303265475
1509,1,555,47.906795313125514,2.0279555303265475
1510,1,555,47.906795313125514,2.0279555303265475
1511,1,555,47.906795313125514,2.0279555303265475
1512,1,555,47.906795313125514,2.0279555303265475
1513,1,555,47.906795313125514,2.0279555303265475
1514,1,555,47.906795313125514,2.0279555303265475
1515,1,555,47.906795313125514,2.0279555303265475
1516,1,555,47.906795313125514,2.0279555303265475
1517,1,555,47.906795313125514,2.0279555303265475
1518,1,555,47.906795313125514,2.0279555303265475
1519,1,555,47.906795313125514,2.0279555303265475
1520,1,555,47.906795313125514,2.0279555303265475
1521,1,555,47.906795313125514,2.0279555303265475
1522,1,555,47.906795313125514,2.0279555303265475
1523,1,555,47.906795313125514,2.0279555303265475
1524,1,555,47.906795313125514,2.0279555303265475
1525,1,555,47.906795313125514,2.0279555303265475
1526,1,555,47.906795313125514,2.0279555303265475
1527,1,555,47.906795313125514,2.0279555303265475
1528,1,555,47.906795313125514,2.0279555303265475
1529,1,555,47.906795313125514,2.0279555303265475
1530,1,555,47.906795313125514,2.0279555303265475
1531,1,555,47.906795313125514,2.0279555303265475
1532,1,555,47.906795313125514,2.0279555303265475
1533,1,555,47.906795313125514,2.0279555303265475
1534,1,555,47.906795313125514,2.0279555303265475
1535,1,555,47.906795313125514,2.0279555303265475
1536,1,555,47.906795313125514,2.0279555303265475
1537,1,555,47.906795313125514,2.0279555303265475
1538,1,555,47.906795313125514,2.0279555303265475
1539,1,555,47.906795313125514,2.0279555303265475
1540,1,555,47.906795313125514,2.0279555303265475
1541,1,555,47.906795313125514,2.0279555303265475
1542,1,555,47.906795313125514,2.0279555303265475
1543,1,555,47.906795313125514,2.0279555303265475
1544,1,555,47.906795313125514,2.0279555303265475
1545,1,555,47.906795313125514,2.0279555303265475
1546,1,555,47.906795313125514,2.0279555303265475
1547,1,555,47.906795313125514,2.0279555303265475
1548,1,555,47.906795313125514,2.0279555303265475
1549,1,555,47.906795313125514,2.0279555303265475
1550,1,555,47.906795313125514,2.0279555303265475
1551,1,555,47.906795313125514,2.0279555303265475
1552,1,555,47.906795313125514,2.0279555303265475
1553,1,555,47.906795313125514,2.0279555303265475
1554,1,555,47.906795313125514,2.0279555303265475
1555,1,555,47.906795313125514,2.0279555303265475
1556,1,555,47.906795313125514,2.0279555303265475
1557,1,555,47.906795313125514,2.0279555303265475
1558,1,555,47.906795313125514,2.0279555303265475
1559,1,555,47.906795313125514,2.0279555303265475
1560,1,555,47.906795313125514,2.0279555303265475
1561,1,555,47.906795313125514,2.0279555303265475
1562,1,555,47.906795313125514,2.0279555303265475
1563,1,555,47.906795313125514,2.0279555303265475
1564,1,555,47.906795313125514,2.0279555303265475
1565,1,555,47.906795313125514,2.0279555303265475
1566,1,555,47.906795313125514,2.0279555303265475
1567,1,555,47.906795313125514,2.0279555303265475
1568,1,555,47.906795313125514,2.0279555303265475
1569,1,555,47.906795313125514,2.0279555303265475
1570,1,555,47.906795313125514,2.0279555303265475
1571,1,555,47.906795313125514,2.0279555303265475
1572,1,555,47.906795313125514,2.0279555303265475
1573,1,555,47.906795313125514,2.0279555303265475
1574,1,555,47.906795313125514,2.0279555303265475
1575,1,555,47.906795313125514,2.0279555303265475
1576,1,555,47.906795313125514,2.0279555303265475
1577,1,555,47.906795313125514,2.0279555303265475
1578,1,555,47.906795313125514,2.0279555303265475
1579,1,555,47.906795313125514,2.0279555303265475
1580,1,555,47.906795313125514,2.0279555303265475
1581,1,555,47.906795313125514,2.0279555303265475
1582,1,555,47.906795313125514,2.0279555303265475
1583,1,555,47.906795313125514,2.0279555303265475
1584,1,555,47.906795313125514,2.0279555303265475
1585,1,555,47.906795313125514,2.0279555303265475
1586,1,555,47.906795313125514,2.0279555303265475
1587,1,555,47.906795313125514,2.0279555303265475
1588,1,555,47.906795313125514,2.0279555303265475
1589,1,555,47.906795313125514,2.0279555303265475
1590,1,555,47.906795313125514,2.0279555303265475
1591,1,555,47.906795313125514,2.0279555303265475
1592,1,555,47.906795313125514,2.0279555303265475
1593,1,555,47.906795313125514,2.0279555303265475
1594,1,555,47.906795313125514,2.0279555303265475
1595,1,555,47.906795313125514,2.0279555303265475
1596,1,555,47.906795313125514,2.0279555303265475
1597,1,555,47.906795313125514,2.0279555303265475
1598,1,555,47.906795313125514,2.0279555303265475
1599,1,555,47.906795313125514,2.0279555303265475
1600,1,555,47.906795313125514,2.0279555303265475
1601,1,555,47.906795313125514,2.0279555303265475
1602,1,555,47.906795313125514,2.0279555303265475
1603,1,555,47.906795313125514,2.0279555303265475
1604,1,555,47.906795313125514,2.0279555303265475
1605,1,555,47.906795313125514,2.0279555303265475
1606,1,555,47.906795313125514,2.0279555303265475
1607,1,555,47.906795313125514,2.0279555303265475
1608,1,555,47.906795313125514,2.0279555303265475
1609,1,555,47.906795313125514,2.0279555303265475
1610,1,555,47.906795313125514,2.0279555303265475
1611,1,555,47.906795313125514,2.0279555303265475
1612,1,555,47.906795313125514,2.0279555303265475
1613,1,555,47.906795313125514,2.0279555303265475
1614,1,555,47.906795313125514,2.0279555303265475
1615,1,555,47.906795313125514,2.0279555303265475
1616,1,555,47.906795313125514,2.0279555303265475
1617,1,555,47.906795313125514,2.0279555303265475
1618,1,555,47.906795313125514,2.0279555303265475
1619,1,555,47.906795313125514,2.0279555303265475
1620,1,555,47.906795313125514,2.0279555303265475
1621,1,555,47.906795313125514,2.0279555303265475
1622,1,555,47.906795313125514,2.0279555303265475
1623,1,555,47.906795313125514,2.0279555303265475
1624,1,555,47.906795313125514,2.0279555303265475
1625,1,555,47.906795313125514,2.0279555303265475
1626,1,555,47.906795313125514,2.0279555303265475
1627,1,555,47.906795313125514,2.0279555303265475
1628,1,555,47.906795313125514,2.0279555303265475
1629,1,555,47.906795313125514,2.0279555303265475
1630,1,555,47.906795313125514,2.0279555303265475
1631,1,555,47.906795313125514,2.0279555303265475
1632,1,555,47.906795313125514,2.0279555303265475
1633,1,555,47.906795313125514,2.0279555303265475
1634,1,555,47.906795313125514,2.0279555303265475
1635,1,555,47.906795313125514,2.0279555303265475
1636,1,555,47.906795313125514,2.0279555303265475
1637,1,555,47.906795313125514,2.0279555303265475
1638,1,555,47.906795313125514,2.0279555303265475
1639,1,555,47.906795313125514,2.0279555303265475
1640,1,555,47.906795313125514,2.0279555303265475
1641,1,555,47.906795313125514,2.0279555303265475
1642,1,555,47.906795313125514,2.0279555303265475
1643,1,555,47.906795313125514,2.0279555303265475
1644,1,555,47.906795313125514,2.0279555303265475
1645,1,555,47.906795313125514,2.0279555303265475
1646,1,555,47.906795313125514,2.0279555303265475
1647,1,555,47.906795313125514,2.0279555303265475
1648,1,555,47.906795313125514,2.0279555303265475
1649,1,555,47.906795313125514,2.0279555303265475
1650,1,555,47.906795313125514,2.0279555303265475
1651,1,555,47.906795313125514,2.0279555303265475
1652,1,555,47.906795313125514,2.0279555303265475
1653,1,555,47.906795313125514,2.0279555303265475
1654,1,555,47.906795313125514,2.0279555303265475
1655,1,555,47.906795313125514,2.0279555303265475
1656,1,555,47.906795313125514,2.0279555303265475
1657,1,555,47.906795313125514,2.0279555303265475
1658,1,555,47.906795313125514,2.0279555303265475
1659,1,555,47.906795313125514,2.0279555303265475
1660,1,555,47.906795313125514,2.0279555303265475
1661,1,555,47.906795313125514,2.0279555303265475
1662,1,555,47.906795313125514,2.0279555303265475
1663,1,555,47.906795313125514,2.0279555303265475
1664,1,555,47.906795313125514,2.0279555303265475
1665,1,555,47.906795313125514,2.0279555303265475
1666,1,555,47.906795313125514,2.0279555303265475
1667,1,555,47.906795313125514,2.0279555303265475
1668,1,555,47.906795313125514,2.0279555303265475
1669,1,555,47.906795313125514,2.0279555303265475
1670,1,555,47.906795313125514,2.0279555303265475
1671,1,555,47.906795313125514,2.0279555303265475
1672,1,555,47.906795313125514,2.0279555303265475
1673,1,555,47.906795313125514,2.0279555303265475
1674,1,555,47.906795313125514,2.0279555303265475
1675,1,555,47.906795313125514,2.0279555303265475
1676,1,555,47.906795313125514,2.0279555303265475
1677,1,555,47.906795313125514,2.0279555303265475
1678,1,555,47.906795313125514,2.0279555303265475
1679,1,555,47.906795313125514,2.0279555303265475
1680,1,555,47.906795313125514,2.0279555303265475
1681,1,555,47.906795313125514,2.0279555303265475
1682,1,555,47.906795313125514,2.0279555303265475
1683,1,555,47.906795313125514,2.0279555303265475
1684,1,555,47.906795313125514,2.0279555303265475
1685,1,555,47.906795313125514,2.0279555303265475
1686,1,555,47.906795313125514,2.0279555303265475
1687,1,555,47.906795313125514,2.0279555303265475
1688,1,555,47.906795313125514,2.0279555303265475
1689,1,555,47.906795313125514,2.0279555303265475
1690,1,555,47.906795313125514,2.0279555303265475
1691,1,555,47.906795313125514,2.0279555303265475
1692,1,555,47.906795313125514,2.0279555303265475
1693,1,555,47.906795313125514,2.0279555303265475
1694,1,555,47.906795313125514,2.0279555303265475
1695,1,555,47.906795313125514,2.0279555303265475
1696,1,555,47.906795313125514,2.0279555303265475
1697,1,555,47.906795313125514,2.0279555303265475
1698,1,555,47.906795313125514,2.0279555303265475
1699,1,555,47.906795313125514,2.0279555303265475
1700,1,555,47.906795313125514,2.0279555303265475
1701,1,555,47.906795313125514,2.0279555303265475
1702,1,555,47.906795313125514,2.0279555303265475
1703,1,555,47.906795313125514,2.0279555303265475
1704,1,555,47.906795313125514,2.0279555303265475
1705,1,555,47.906795313125514,2.0279555303265475
1706,1,555,47.906795313125514,2.0279555303265475
1707,1,555,47.906795313125514,2.0279555303265475
1708,1,555,47.906795313125514,2.0279555303265475
1709,1,555,47.906795313125514,2.0279555303265475
1710,1,555,47.906795313125514,2.0279555303265475
1711,1,555,47.906795313125514,2.0279555303265475
1712,1,555,47.906795313125514,2.0279555303265475
1713,1,555,47.906795313125514,2.0279555303265475
1714,1,555,47.906795313125514,2.0279555303265475
1715,1,555,47.906795313125514,2.0279555303265475
1716,1,555,47.906795313125514,2.0279555303265475
1717,1,555,47.906795313125514,2.0279555303265475
1718,1,555,47.906795313125514,2.0279555303265475
1719,1,555,47.906795313125514,2.0279555303265475
1720,1,555,47.906795313125514,2.0279555303265475
1721,1,555,47.906795313125514,2.0279555303265475
1722,1,555,47.906795313125514,2.0279555303265475
1723,1,555,47.906795313125514,2.0279555303265475
1724,1,555,47.906795313125514,2.0279555303265475
1725,1,555,47.906795313125514,2.0279555303265475
1726,1,555,47.906795313125514,2.0279555303265475
1727,1,555,47.906795313125514,2.0279555303265475
1728,1,555,47.906795313125514,2.0279555303265475
1729,1,555,47.906795313125514,2.0279555303265475
1730,1,555,47.906795313125514,2.0279555303265475
1731,1,555,47.906795313125514,2.0279555303265475
1732,1,555,47.906795313125514,2.0279555303265475
1733,1,555,47.906795313125514,2.0279555303265475
1734,1,555,47.906795313125514,2.0279555303265475
1735,1,555,47.906795313125514,2.0279555303265475
1736,1,555,47.906795313125514,2.0279555303265475
1737,1,555,47.906795313125514,2.0279555303265475
1738,1,555,47.906795313125514,2.0279555303265475
1739,1,555,47.906795313125514,2.0279555303265475
1740,1,555,47.906795313125514,2.0279555303265475
1741,1,555,47.906795313125514,2.0279555303265475
1742,1,555,47.906795313125514,2.0279555303265475
1743,1,555,47.906795313125514,2.0279555303265475
1744,1,555,47.906795313125514,2.0279555303265475
1745,1,555,47.906795313125514,2.0279555303265475
1746,1,555,47.906795313125514,2.0279555303265475
1747,1,555,47.906795313125514,2.0279555303265475
1748,1,555,47.906795313125514,2.0279555303265475
1749,1,555,47.906795313125514,2.0279555303265475
1750,1,555,47.906795313125514,2.0279555303265475
1751,1,555,47.906795313125514,2.0279555303265475
1752,1,555,47.906795313125514,2.0279555303265475
1753,1,555,47.906795313125514,2.0279555303265475
1754,1,555,47.906795313125514,2.0279555303265475
1755,1,555,47.906795313125514,2.0279555303265475
1756,1,555,47.906795313125514,2.0279555303265475
1757,1,555,47.906795313125514,2.0279555303265475
1758,1,555,47.906795313125514,2.0279555303265475
1759,1,555,47.906795313125514,2.0279555303265475
1760,1,555,47.906795313125514,2.0279555303265475
1761,1,555,47.906795313125514,2.0279555303265475
1762,1,555,47.906795313125514,2.0279555303265475
1763,1,555,47.906795313125514,2.0279555303265475
1764,1,555,47.906795313125514,2.0279555303265475
1765,1,555,47.906795313125514,2.0279555303265475
1766,1,555,47.906795313125514,2.0279555303265475
1767,1,555,47.906795313125514,2.0279555303265475
1768,1,555,47.906795313125514,2.0279555303265475
1769,1,555,47.906795313125514,2.0279555303265475
1770,1,555,47.906795313125514,2.0279555303265475
1771,1,555,47.906795313125514,2.0279555303265475
1772,1,555,47.906795313125514,2.0279555303265475
1773,1,555,47.906795313125514,2.0279555303265475
1774,1,555,47.906795313125514,2.0279555303265475
1775,1,555,47.906795313125514,2.0279555303265475
1776,1,555,47.906795313125514,2.0279555303265475
1777,1,555,47.906795313125514,2.0279555303265475
1778,1,555,47.906795313125514,2.0279555303265475
1779,1,555,47.906795313125514,2.0279555303265475
1780,1,555,47.906795313125514,2.0279555303265475
1781,1,555,47.906795313125514,2.0279555303265475
1782,1,555,47.906795313125514,2.0279555303265475
1783,1,555,47.906795313125514,2.0279555303265475
1784,1,555,47.906795313125514,2.0279555303265475
1785,1,555,47.906795313125514,2.0279555303265475
1786,1,555,47.906795313125514,2.0279555303265475
1787,1,555,47.906795313125514,2.0279555303265475
1788,1,555,47.906795313125514,2.0279555303265475
1789,1,555,47.906795313125514,2.0279555303265475
1790,1,555,47.906795313125514,2.0279555303265475
1791,1,555,47.906795313125514,2.0279555303265475
1792,1,555,47.906795313125514,2.0279555303265475
1793,1,555,47.906795313125514,2.0279555303265475
1794,1,555,47.906795313125514,2.0279555303265475
1795,1,555,47.906795313125514,2.0279555303265475
1796,1,555,47.906795313125514,2.0279555303265475
1797,1,555,47.906795313125514,2.0279555303265475
1798,1,555,47.906795313125514,2.0279555303265475
1799,1,555,47.906795313125514,2.0279555303265475
1800,1,555,47.906795313125514,2.0279555303265475
1801,1,555,47.906795313125514,2.0279555303265475
1802,1,555,47.906795313125514,2.0279555303265475
1803,1,555,47.906795313125514,2.0279555303265475
1804,1,555,47.906795313125514,2.0279555303265475
1805,1,555,47.906795313125514,2.0279555303265475
1806,1,555,47.906795313125514,2.0279555303265475
1807,1,555,47.906795313125514,2.0279555303265475
1808,1,555,47.906795313125514,2.0279555303265475
1809,1,555,47.906795313125514,2.0279555303265475
1810,1,555,47.906795313125514,2.0279555303265475
1811,1,555,47.906795313125514,2.0279555303265475
1812,1,555,47.906795313125514,2.0279555303265475
1813,1,555,47.906795313125514,2.0279555303265475
1814,1,555,47.906795313125514,2.0279555303265475
1815,1,555,47.906795313125514,2.0279555303265475
1816,1,555,47.906795313125514,2.0279555303265475
1817,1,555,47.906795313125514,2.0279555303265475
1818,1,555,47.906795313125514,2.0279555303265475
1819,1,555,47.906795313125514,2.0279555303265475
1820,1,555,47.906795313125514,2.0279555303265475
1821,1,555,47.906795313125514,2.0279555303265475
1822,1,555,47.906795313125514,2.0279555303265475
1823,1,555,47.906795313125514,2.0279555303265475
1824,1,555,47.906795313125514,2.0279555303265475
1825,1,555,47.906795313125514,2.0279555303265475
1826,1,555,47.906795313125514,2.0279555303265475
1827,1,555,47.906795313125514,2.0279555303265475
1828,1,555,47.906795313125514,2.0279555303265475
1829,1,555,47.906795313125514,2.0279555303265475
1830,1,555,47.906795313125514,2.0279555303265475
1831,1,555,47.906795313125514,2.0279555303265475
1832,1,555,47.906795313125514,2.0279555303265475
1833,1,555,47.906795313125514,2.0279555303265475
1834,1,555,47.906795313125514,2.0279555303265475
1835,1,555,47.906795313125514,2.0279555303265475
1836,1,555,47.906795313125514,2.0279555303265475
1837,1,555,47.906795313125514,2.0279555303265475
1838,1,555,47.906795313125514,2.0279555303265475
1839,1,555,47.906795313125514,2.0279555303265475
1840,1,555,47.906795313125514,2.0279555303265475
1841,1,555,47.906795313125514,2.0279555303265475
1842,1,555,47.906795313125514,2.0279555303265475
1843,1,555,47.906795313125514,2.0279555303265475
1844,1,555,47.906795313125514,2.0279555303265475
1845,1,555,47.906795313125514,2.0279555303265475
1846,1,555,47.906795313125514,2.0279555303265475
1847,1,555,47.906795313125514,2.0279555303265475
1848,1,555,47.906795313125514,2.0279555303265475
1849,1,555,47.906795313125514,2.0279555303265475
1850,1,555,47.906795313125514,2.0279555303265475
1851,1,555,47.906795313125514,2.0279555303265475
1852,1,555,47.906795313125514,2.0279555303265475
1853,1,555,47.906795313125514,2.0279555303265475
